"","INDEX","TARGET"
"1946","9316",3.74654171972511
"1947","9319",0.980785550457834
"1948","9328",4.89452879365037
"1949","9331",4.07064800228707
"1950","9338",0.606831920263751
"1951","9350",2.88796672584178
"1952","9356",3.57001789020743
"1953","9359",2.1874582596623
"1954","9362",3.45579505389264
"1955","9364",2.83065950716058
"1956","9370",3.44929729132692
"1957","9380",0.831134247916417
"1958","9386",4.82931249228928
"1959","9394",1.50835645608115
"1960","9407",3.86438720585892
"1961","9411",2.99417746866387
"1962","9422",3.43863878886379
"1963","9423",0.558765088159646
"1964","9429",1.33366830675849
"1965","9433",1.31656881745188
"1966","9439",1.07048783529273
"1967","9451",4.1264040813189
"1968","9452",2.94725437384857
"1969","9453",2.13487909040778
"1970","9460",5.16755223391477
"1971","9465",6.13793474227628
"1972","9470",4.34858882588484
"1973","9476",3.6102235446664
"1974","9485",3.60262150564057
"1975","9486",1.32921099288868
"1976","9488",2.72477149482179
"1977","9507",5.83782997994559
"1978","9508",1.15475148393268
"1979","9517",7.54920916409042
"1980","9521",5.76133728811542
"1981","9528",3.09778025274565
"1982","9532",3.23807913514804
"1983","9536",2.74359529613932
"1984","9540",5.04080806430961
"1985","9542",4.88182404025253
"1986","9546",3.65626767802757
"1987","9548",4.34262471892866
"1988","9549",6.05288777889686
"1989","9554",4.94673802279314
"1990","9555",4.69682265010322
"1991","9558",1.18851705371124
"1992","9573",1.14663315099543
"1993","9575",4.76337655067304
"1994","9584",2.81809226473796
"1995","9586",3.66262026827013
"1996","9588",5.34811120485406
"1997","9591",1.2829516305285
"1998","9592",4.18042320581765
"1999","9597",6.86332596660425
"2000","9600",4.0569131602294
"2001","9603",3.47762888451559
"2002","9605",2.66691607936228
"2003","9614",0.889423431598825
"2004","9616",5.09907891128667
"2005","9622",3.80207540208213
"2006","9624",4.00213910233572
"2007","9629",1.11933508489835
"2008","9633",3.83529855034682
"2009","9640",4.19191668342298
"2010","9644",1.73974561164392
"2011","9645",0.559230609460379
"2012","9646",3.05390566713347
"2013","9648",2.76737078778445
"2014","9649",1.05216907370054
"2015","9660",3.83595580561003
"2016","9664",3.54141293202702
"2017","9675",0.885677907724194
"2018","9679",3.33511422135215
"2019","9680",3.25284347266173
"2020","9682",0.639589193621683
"2021","9697",2.95882354776695
"2022","9701",3.43472762416469
"2023","9704",2.84323124777151
"2024","9705",1.22512942834639
"2025","9707",4.06030258348034
"2026","9714",0.659234494986793
"2027","9718",2.69059378338996
"2028","9722",5.16582236481203
"2029","9739",2.99718888530664
"2030","9747",5.97115817940805
"2031","9751",1.93108839761313
"2032","9757",2.30220293610878
"2033","9759",3.38154638863549
"2034","9760",3.94813337970871
"2035","9764",2.6945925943195
"2036","9776",1.42745200832375
"2037","9778",2.92758109582444
"2038","9786",0.712364338088814
"2039","9803",3.42591499523828
"2040","9804",4.87278490362688
"2041","9815",5.13668892926231
"2042","9824",2.01308453000678
"2043","9825",0.18003037596
"2044","9826",3.11870858410616
"2045","9827",3.87702430385807
"2046","9833",3.58219455606877
"2047","9835",0.751607411690482
"2048","9860",3.64780036381388
"2049","9865",3.34941674259291
"2050","9871",3.27680755836681
"2051","9874",1.1567896747547
"2052","9880",2.20179629127292
"2053","9882",1.49462139000075
"2054","9885",3.05465775685366
"2055","9888",4.49549979453051
"2056","9892",2.01100710836728
"2057","9893",5.23858014554793
"2058","9896",1.34058756583737
"2059","9902",3.32342721160932
"2060","9906",3.8545193388496
"2061","9910",5.0919468446581
"2062","9914",2.12289026193886
"2063","9918",2.02667041131634
"2064","9920",1.17003618531265
"2065","9926",4.7828633769971
"2066","9931",6.71343243933278
"2067","9935",3.97603643699739
"2068","9945",4.69134372487986
"2069","9953",1.10279844046541
"2070","9957",2.85277094674542
"2071","9963",4.46206250958398
"2072","9972",4.69563284777552
"2073","9976",4.47683123835691
"2074","9979",2.45580358117129
"2075","9980",1.75354656196668
"2076","9982",0.904194844671126
"2077","9991",3.65189039067659
"2078","10000",5.63959549491576
"2079","10003",3.70267984418004
"2080","10005",2.49145419372775
"2081","10014",3.44533161788489
"2082","10032",2.93486406782861
"2083","10034",2.85146070866115
"2084","10041",2.29524071304141
"2085","10042",4.03104235287483
"2086","10044",5.38136595684984
"2087","10045",1.27740763519136
"2088","10054",3.59715982032008
"2089","10061",6.08274176793969
"2090","10062",0.574559518547056
"2091","10073",0.511911174132688
"2092","10081",0.351961661711476
"2093","10084",1.08246091875887
"2094","10086",0.108781874563652
"2095","10093",1.67016188481566
"2096","10101",5.34430381277463
"2097","10105",4.13726384399721
"2098","10110",3.49679740622331
"2099","10113",3.28894265464066
"2100","10115",3.04253682433801
"2101","10119",3.88760698438288
"2102","10121",3.33867251154364
"2103","10124",0.618160596541856
"2104","10126",5.40220454378183
"2105","10127",3.13740300247603
"2106","10145",3.38459914051394
"2107","10147",1.52035009643162
"2108","10148",2.52652122924106
"2109","10162",2.13682419290548
"2110","10163",3.00138659784471
"2111","10166",2.15554952755965
"2112","10172",3.62848238853153
"2113","10173",2.12540303375319
"2114","10175",2.21968381197954
"2115","10180",3.25738504292643
"2116","10186",1.36276754538773
"2117","10192",3.28382718377511
"2118","10199",2.74953933100418
"2119","10209",0.362170084700451
"2120","10210",8.01064204078687
"2121","10214",3.16754318490957
"2122","10215",0.208404569156043
"2123","10216",1.64371419760921
"2124","10232",2.17886831431267
"2125","10239",5.3016103028201
"2126","10249",4.93599749005123
"2127","10253",5.32580537246127
"2128","10255",1.32118515556571
"2129","10262",2.89265466023578
"2130","10264",2.29620007706786
"2131","10266",0.641309220313875
"2132","10268",1.5373137196652
"2133","10271",2.95585879412821
"2134","10272",5.66178313732667
"2135","10276",0.856313871118249
"2136","10277",1.97837326596593
"2137","10279",2.60122970984063
"2138","10281",1.99506640238646
"2139","10285",2.25594125964713
"2140","10294",1.31566196227152
"2141","10300",2.76459232384034
"2142","10304",3.01917960553963
"2143","10307",2.89813350453114
"2144","10309",5.44927485048425
"2145","10310",1.28217059086839
"2146","10312",0.561837600438858
"2147","10321",2.98213039930842
"2148","10332",0.19471696245666
"2149","10336",3.39654554477863
"2150","10368",2.98333435822486
"2151","10369",6.24247597870287
"2152","10375",1.34987860901246
"2153","10376",1.66696866322327
"2154","10379",3.67719303511259
"2155","10380",2.63047442681574
"2156","10383",2.07777278652781
"2157","10385",5.22282236468215
"2158","10387",3.67293253040388
"2159","10397",2.73649078833021
"2160","10412",2.7680666567516
"2161","10413",1.81183084845198
"2162","10418",2.63774364178354
"2163","10420",3.04195534324544
"2164","10426",3.76662100068045
"2165","10427",2.72436133265988
"2166","10428",2.85845814577912
"2167","10430",2.11407419164328
"2168","10435",1.80635377148903
"2169","10436",1.42949589362082
"2170","10446",5.95425753165677
"2171","10448",3.44686723627948
"2172","10449",4.6071906636416
"2173","10463",2.50393932150107
"2174","10469",2.37592634279024
"2175","10470",4.25958175258122
"2176","10471",3.73512585419258
"2177","10473",5.01165260750474
"2178","10476",2.84171011450265
"2179","10482",3.12538350894643
"2180","10500",3.03908185951695
"2181","10511",5.12708321074425
"2182","10512",4.39290576962558
"2183","10514",3.54637038431627
"2184","10515",4.33867924557717
"2185","10526",1.48828438665662
"2186","10546",2.28151881212564
"2187","10549",3.6760298372067
"2188","10553",1.40820722701477
"2189","10558",2.14617664755716
"2190","10575",0.394315362995336
"2191","10581",2.24791189361922
"2192","10583",0.595598510110768
"2193","10584",1.93080239838841
"2194","10585",0.951227056413333
"2195","10610",1.11740447855593
"2196","10611",0.887925522321317
"2197","10616",5.31543339692091
"2198","10618",3.2741224863009
"2199","10628",0.471030007793092
"2200","10632",2.06801656566961
"2201","10642",3.75877113328187
"2202","10648",3.40434573430634
"2203","10649",3.60307241096211
"2204","10650",3.0149338132777
"2205","10654",2.13072004197474
"2206","10656",5.01454116541451
"2207","10661",4.87825507902545
"2208","10663",0.332332117677675
"2209","10672",3.15300646113397
"2210","10678",5.30307291463457
"2211","10685",4.01267544521695
"2212","10690",5.24573666183151
"2213","10702",3.76032748592774
"2214","10706",3.41816263586472
"2215","10708",2.42557230909422
"2216","10716",2.8490141392236
"2217","10717",4.35163424798572
"2218","10720",5.26011678683229
"2219","10729",0.628749502451799
"2220","10730",5.3873879508739
"2221","10745",1.98859460417045
"2222","10753",2.37274262451663
"2223","10754",2.18391442080218
"2224","10762",2.32658241562968
"2225","10766",1.5659590550685
"2226","10776",1.30751935738481
"2227","10783",2.66868373039809
"2228","10789",2.85805967293569
"2229","10790",6.01029711748637
"2230","10797",0.433780243537679
"2231","10807",3.27008810840682
"2232","10810",1.08396231984917
"2233","10817",2.78519077623454
"2234","10820",2.70544182488505
"2235","10822",3.46055394599963
"2236","10828",4.58163776032725
"2237","10829",2.50346162690004
"2238","10830",2.46962312966283
"2239","10831",6.00243646490928
"2240","10841",6.21062096793473
"2241","10847",3.06553310018194
"2242","10856",0.370177194915382
"2243","10860",0.202167346968707
"2244","10861",5.31009528335429
"2245","10863",3.09630505538581
"2246","10875",2.12733103005073
"2247","10884",4.01951840681445
"2248","10895",1.89928045205982
"2249","10897",3.0274664903171
"2250","10898",2.9276336173136
"2251","10903",0.076315752033882
"2252","10908",1.47886771671967
"2253","10924",2.14385934967224
"2254","10926",2.41580998219711
"2255","10927",3.02993101036271
"2256","10928",2.25616763552309
"2257","10933",0.768518004142712
"2258","10939",6.03915081059397
"2259","10942",4.02622257936811
"2260","10945",2.9044825757759
"2261","10949",3.85412193423055
"2262","10950",3.25549984458856
"2263","10958",6.06151650112167
"2264","10963",3.70387844567878
"2265","10967",3.13101060379935
"2266","10971",0.78386907128847
"2267","10972",1.91013359353808
"2268","10974",3.66670331836788
"2269","10976",4.4279279507463
"2270","10980",2.63327756647442
"2271","10991",1.78345169167319
"2272","10995",4.08135924160179
"2273","11014",5.36455410851605
"2274","11017",4.68077241882954
"2275","11019",4.68644271488278
"2276","11022",1.1106423685698
"2277","11030",4.11033240801437
"2278","11031",3.04161929343214
"2279","11041",1.7528389802936
"2280","11042",3.6553681787187
"2281","11044",4.10753127686861
"2282","11047",4.63871340293426
"2283","11048",2.94487360445413
"2284","11049",3.35494938287837
"2285","11052",3.01093278129885
"2286","11058",1.36718458320967
"2287","11069",2.99773063246338
"2288","11070",2.94016990409614
"2289","11073",5.44288114847121
"2290","11074",1.4236003266998
"2291","11078",1.81604676349131
"2292","11079",0.474160206264514
"2293","11085",0.985663048255367
"2294","11088",3.57356661899552
"2295","11106",0.965143507710751
"2296","11110",5.73605062903531
"2297","11114",3.65481771792146
"2298","11118",2.45534065925024
"2299","11129",4.79647618277792
"2300","11130",3.54464077067057
"2301","11131",3.52213724295232
"2302","11133",2.51574779549544
"2303","11138",3.46235701460026
"2304","11143",4.01293702290068
"2305","11146",4.33549093008232
"2306","11153",3.88587805366889
"2307","11162",3.17193504739581
"2308","11170",6.96575304341026
"2309","11171",0.368400835646064
"2310","11201",2.89119968922059
"2311","11216",5.1198892531537
"2312","11219",2.01327797818431
"2313","11222",4.89033226395803
"2314","11234",1.44785474759645
"2315","11238",3.81388718245828
"2316","11244",2.8719166133034
"2317","11246",1.47074082054426
"2318","11248",0.907560380362554
"2319","11250",1.02623071777482
"2320","11256",4.37822893361761
"2321","11259",2.51726600541544
"2322","11263",0.757016041116393
"2323","11264",2.73731515526273
"2324","11270",1.61889296749536
"2325","11274",1.25050162097937
"2326","11281",2.80791940184776
"2327","11285",1.15470844432666
"2328","11300",2.00849662381082
"2329","11305",2.7863972483596
"2330","11317",3.35820807416155
"2331","11319",2.41761051033751
"2332","11330",0.876253144019184
"2333","11334",5.04960143485839
"2334","11335",5.53352273141716
"2335","11336",2.91866625171705
"2336","11356",3.96742218331879
"2337","11358",3.30357408212011
"2338","11360",1.45972027932003
"2339","11364",0.528507211058533
"2340","11373",5.67556065915484
"2341","11379",3.15375348090827
"2342","11382",3.93960389332796
"2343","11383",2.57201916310555
"2344","11385",4.02562147535043
"2345","11387",2.89181470238558
"2346","11391",3.3384879330806
"2347","11397",2.30472171022738
"2348","11404",2.08693573045625
"2349","11405",0.290423259516467
"2350","11409",4.47980601070959
"2351","11419",2.96021435329876
"2352","11430",4.3042209343437
"2353","11434",5.92387731991681
"2354","11436",2.39111707442148
"2355","11440",3.57675139546719
"2356","11443",2.69966183492338
"2357","11449",2.3651636354205
"2358","11452",4.20147825159129
"2359","11453",1.41023945801842
"2360","11456",4.68719778327267
"2361","11457",1.24260990654378
"2362","11459",4.19869464596133
"2363","11471",0.207165592109826
"2364","11476",3.05981774274801
"2365","11479",1.35982863466425
"2366","11481",3.63470881101511
"2367","11485",2.32596642341382
"2368","11486",2.79221730939478
"2369","11487",2.78083804312624
"2370","11488",2.23503268901712
"2371","11498",1.45110505713913
"2372","11506",2.59676215284941
"2373","11511",5.05199438999094
"2374","11515",1.64211834024545
"2375","11518",0.744537625864825
"2376","11521",2.38041306956338
"2377","11523",2.88939704589891
"2378","11524",0.934435110543393
"2379","11525",3.71798519261364
"2380","11528",1.39488602783504
"2381","11530",2.76086614715047
"2382","11531",3.01872781272138
"2383","11533",2.745890374245
"2384","11535",3.67283406225854
"2385","11537",3.56197369668105
"2386","11538",2.36466765388733
"2387","11541",1.75040667111139
"2388","11548",3.77571247309387
"2389","11552",2.66170260331804
"2390","11558",1.47967818656787
"2391","11560",1.29380548262165
"2392","11566",1.50721517342211
"2393","11572",0.748440275188869
"2394","11573",4.45652924655598
"2395","11582",4.14581919247388
"2396","11586",2.61400072020637
"2397","11590",4.06156366718901
"2398","11591",2.36992319143226
"2399","11601",3.79068748111928
"2400","11611",3.46751824222892
"2401","11617",1.26889180621599
"2402","11619",4.84062071681104
"2403","11624",3.51704601580753
"2404","11626",6.04423199618328
"2405","11644",2.01156024462331
"2406","11652",0.981570061180629
"2407","11656",2.18386575392698
"2408","11658",2.46649413522059
"2409","11659",5.22851491544387
"2410","11663",2.80683093664715
"2411","11665",3.79878495893132
"2412","11683",4.0275215339325
"2413","11685",1.71029204370883
"2414","11691",2.81926950340697
"2415","11694",3.51786355745611
"2416","11698",0.402987310185328
"2417","11700",3.52643022352106
"2418","11703",2.34968172334415
"2419","11705",2.4824617979984
"2420","11710",3.19337590872813
"2421","11711",2.711420831176
"2422","11714",1.13871238408259
"2423","11731",4.65960964507198
"2424","11732",0.281523719329609
"2425","11742",1.92892803373244
"2426","11744",3.67944199583853
"2427","11745",3.08907848018416
"2428","11749",2.33927457573987
"2429","11756",3.07419759914627
"2430","11761",0.573403014111825
"2431","11762",4.24306608648579
"2432","11766",4.60128710702405
"2433","11767",7.88890933690693
"2434","11769",2.62371995575593
"2435","11770",3.7692660036463
"2436","11771",3.89814144930508
"2437","11777",3.20519606622274
"2438","11778",4.9452736058891
"2439","11779",1.09103298100989
"2440","11788",2.06611985684155
"2441","11790",4.72716258946011
"2442","11794",3.695914865402
"2443","11801",3.85860408796096
"2444","11807",0.599002768854861
"2445","11812",3.93411292924234
"2446","11817",0.778023569056597
"2447","11818",2.93844717547235
"2448","11825",0.540641363949007
"2449","11828",4.16955143285061
"2450","11833",4.18107321280525
"2451","11837",5.12359311512475
"2452","11838",0.563799253429644
"2453","11842",1.94489990681668
"2454","11853",4.35692892808802
"2455","11857",4.31930054441886
"2456","11858",1.58926723832238
"2457","11860",5.12178088739053
"2458","11867",3.71481898115188
"2459","11868",4.70198923309572
"2460","11871",4.33580770501429
"2461","11875",3.26418184808404
"2462","11881",6.61931921231923
"2463","11890",1.07085712459295
"2464","11892",4.260954050187
"2465","11894",2.77399893415203
"2466","11896",4.50320116663289
"2467","11903",4.42345874405559
"2468","11905",3.44745889481171
"2469","11907",2.56485452625752
"2470","11909",7.5708931535708
"2471","11911",3.05732423657259
"2472","11915",2.0365205543689
"2473","11918",3.22889875933371
"2474","11920",4.79935384741259
"2475","11923",4.13160243150049
"2476","11924",3.01360128989891
"2477","11926",1.893161883949
"2478","11931",3.46443919691777
"2479","11933",4.11092712576875
"2480","11940",4.91496696155941
"2481","11951",3.17027192539822
"2482","11953",2.82380848929931
"2483","11973",1.41197280613143
"2484","11984",1.96623216225763
"2485","11985",1.81491043721742
"2486","11991",2.54183572447596
"2487","12002",3.01130498500656
"2488","12006",2.80658321614025
"2489","12008",4.50223424927513
"2490","12013",1.63441156154605
"2491","12015",3.28601368076264
"2492","12016",4.22670534460484
"2493","12023",1.27114330958433
"2494","12029",1.69321613080075
"2495","12036",0.50828496646465
"2496","12038",3.64857165102793
"2497","12041",1.39181365002366
"2498","12049",4.43880228557321
"2499","12050",0.575521599999371
"2500","12054",3.84208026397939
"2501","12060",2.88230228573369
"2502","12062",5.52578196875239
"2503","12065",2.55875707893433
"2504","12079",1.61665286622282
"2505","12083",6.08030289453001
"2506","12090",4.89557605207329
"2507","12091",4.66328422823238
"2508","12094",3.85497969188787
"2509","12099",3.60571429102761
"2510","12101",3.11465402646583
"2511","12110",2.98207679306287
"2512","12116",6.77698154183882
"2513","12122",3.30074811537481
"2514","12127",6.99694049424782
"2515","12133",3.47828598177745
"2516","12142",1.04057464809606
"2517","12147",4.35004587921063
"2518","12156",2.53389024776965
"2519","12157",5.08786752933017
"2520","12158",5.32777130417125
"2521","12161",4.1765651426002
"2522","12163",3.83585793730937
"2523","12166",1.96952788856959
"2524","12170",0.733519676126508
"2525","12174",5.24589908351254
"2526","12183",1.04368000877489
"2527","12188",1.41907531038889
"2528","12189",4.08151594866513
"2529","12192",3.35655595949289
"2530","12201",3.03406268723546
"2531","12204",0.399329589598928
"2532","12207",0.76437646215727
"2533","12208",1.94202510421347
"2534","12209",3.72866049345134
"2535","12210",7.32323431409741
"2536","12217",2.95182451346546
"2537","12227",1.57865597766142
"2538","12231",3.38095535990202
"2539","12232",3.76747221903227
"2540","12239",5.47437331512902
"2541","12240",2.39815060646133
"2542","12251",3.14112296470896
"2543","12256",4.82133681234262
"2544","12261",0.671554751071011
"2545","12263",2.31926806728854
"2546","12266",1.05258414643203
"2547","12267",2.97379651747658
"2548","12268",3.74896491822631
"2549","12279",5.1013875274082
"2550","12280",3.77159108633407
"2551","12283",2.63686689581281
"2552","12284",0.289256234193538
"2553","12285",6.09208933703196
"2554","12286",5.15503591134544
"2555","12292",4.87144120648537
"2556","12295",1.72315651199113
"2557","12301",3.91738070626278
"2558","12314",2.38869055188782
"2559","12315",0.443697602391813
"2560","12318",1.05892685136667
"2561","12332",5.27188788350455
"2562","12334",1.01791608129318
"2563","12337",3.73060066741739
"2564","12338",4.95820771839866
"2565","12349",4.38952637357993
"2566","12350",3.19647877118604
"2567","12359",5.37601567870069
"2568","12360",5.28673457556375
"2569","12373",4.48768867696364
"2570","12374",1.84026470391414
"2571","12380",4.36340962989545
"2572","12382",2.8698719904314
"2573","12383",2.73984782797847
"2574","12390",4.36031990077741
"2575","12398",4.84926195647556
"2576","12405",3.65981671846271
"2577","12407",2.44586680809172
"2578","12410",5.90516030041317
"2579","12418",6.93446388391101
"2580","12421",4.78048985660162
"2581","12422",2.57854407325422
"2582","12439",1.96124457689183
"2583","12444",3.82862487278899
"2584","12463",4.885716155322
"2585","12465",1.21981525894988
"2586","12470",4.21366075000073
"2587","12471",3.470918172127
"2588","12480",4.08082874186501
"2589","12482",4.21549312330752
"2590","12484",2.76340092717186
"2591","12487",4.09096059394934
"2592","12491",3.12217115055072
"2593","12503",4.26889724218203
"2594","12507",0.932676543046983
"2595","12526",2.32437900282841
"2596","12533",3.02297148151744
"2597","12540",1.17723876261
"2598","12543",2.47588855176718
"2599","12552",1.92750541392632
"2600","12555",6.50071819160302
"2601","12556",3.85178075675829
"2602","12570",4.09258106010662
"2603","12579",3.37687519450976
"2604","12588",2.65262228791804
"2605","12600",1.29520669162241
"2606","12615",5.64016722496775
"2607","12624",3.71421330260751
"2608","12629",1.62957058460923
"2609","12634",2.65617810743182
"2610","12638",0.912648744382865
"2611","12646",1.65502398681356
"2612","12650",0.353571804519781
"2613","12665",2.72805007478776
"2614","12674",3.04135919410616
"2615","12676",0.324145065092018
"2616","12678",2.71050223814153
"2617","12685",2.56331319214417
"2618","12690",2.90913531082844
"2619","12698",3.95504996248455
"2620","12702",4.76359708598696
"2621","12704",3.13779651189528
"2622","12705",2.86229163725798
"2623","12710",3.50909196407019
"2624","12715",5.24000883263146
"2625","12720",3.77312750633158
"2626","12734",2.31021590260755
"2627","12744",3.76931448536232
"2628","12747",1.3191635597026
"2629","12757",5.21647391026764
"2630","12758",1.94501400502435
"2631","12766",1.81755702581017
"2632","12782",2.82403720913704
"2633","12787",0.551342280634507
"2634","12799",2.28922301441585
"2635","12804",4.9934388112933
"2636","12809",2.80942556951754
"2637","12813",3.00721163473553
"2638","12816",2.79411389260512
"2639","12821",4.07770719547266
"2640","12826",2.2720263379889
"2641","12831",3.96152821311047
"2642","12832",3.9253282663959
"2643","12833",2.96945337334349
"2644","12835",3.6873750560152
"2645","12842",1.73881262439366
"2646","12844",3.66518291675661
"2647","12847",0.786566068004092
"2648","12852",3.0523416945233
"2649","12856",3.87054779155803
"2650","12857",2.83080301572455
"2651","12858",6.02139205537779
"2652","12861",2.86757490796608
"2653","12869",3.76662936499486
"2654","12876",3.90395445047866
"2655","12877",2.41745808501748
"2656","12879",3.16170399807759
"2657","12882",4.51501546220104
"2658","12883",3.76970988887727
"2659","12887",2.47391331847079
"2660","12889",3.66247580508618
"2661","12891",5.46945424050423
"2662","12894",3.26980981985263
"2663","12895",0.977910135769081
"2664","12899",2.43250147347772
"2665","12905",7.14677893717225
"2666","12913",1.60399584262883
"2667","12916",1.54263062481766
"2668","12917",2.91146667310901
"2669","12925",3.38054265285666
"2670","12934",5.36005886684563
"2671","12939",4.79961086227839
"2672","12943",2.02558855480346
"2673","12950",5.19084582283844
"2674","12961",0.322627736312525
"2675","12963",2.6932271334084
"2676","12973",1.1383169434648
"2677","12979",3.6947353808529
"2678","12980",1.11484401005928
"2679","12981",1.42291131630696
"2680","12982",1.46764943345061
"2681","12992",2.09576539019056
"2682","12994",0.651098159230648
"2683","12999",2.79905734488527
"2684","13002",3.8304672614053
"2685","13004",0.902939307661267
"2686","13010",3.13189849881251
"2687","13013",3.57813936628369
"2688","13015",4.83718504462332
"2689","13019",5.60751688250559
"2690","13030",1.87787909904806
"2691","13031",5.16554159690755
"2692","13036",3.68976461344277
"2693","13037",5.08570172692238
"2694","13042",0.620452734038256
"2695","13054",2.50175501256909
"2696","13060",1.12787721357373
"2697","13072",3.26291416532174
"2698","13073",2.89985966803846
"2699","13079",5.3641645410023
"2700","13081",1.75867426778021
"2701","13086",2.65522625049798
"2702","13087",3.66194765971525
"2703","13090",1.98284467014459
"2704","13098",3.02410047676425
"2705","13100",2.91018651861727
"2706","13105",0.6824363175307
"2707","13106",3.04422193140813
"2708","13107",3.75515228598672
"2709","13113",7.39450968031827
"2710","13115",4.39824327636804
"2711","13117",0.778806059982005
"2712","13118",2.95490609075056
"2713","13121",1.41095445304165
"2714","13137",2.11495635665657
"2715","13146",1.57769170378528
"2716","13150",5.23084850312424
"2717","13151",4.23298752131401
"2718","13152",2.39056381528514
"2719","13156",3.24794830010616
"2720","13165",5.42404508422001
"2721","13169",4.71314812578873
"2722","13178",3.57401198800798
"2723","13180",3.47028465453074
"2724","13183",4.06519716336539
"2725","13184",0.147662152909453
"2726","13188",3.15473751461823
"2727","13191",3.89532075455006
"2728","13196",1.26041256994725
"2729","13203",3.76781722701815
"2730","13206",2.56066036091946
"2731","13211",4.5835033853351
"2732","13219",0.900982905735699
"2733","13223",6.51566022008376
"2734","13226",3.78564815906789
"2735","13228",2.55173518874938
"2736","13230",4.87560426722722
"2737","13240",4.58574867664345
"2738","13249",5.06307271971888
"2739","13250",0.932980452557718
"2740","13256",3.83222637626159
"2741","13261",2.1980812553777
"2742","13263",2.45623561461571
"2743","13268",4.55495628901958
"2744","13275",0.834160775790233
"2745","13277",5.25637667570399
"2746","13283",3.79718950120651
"2747","13284",1.23922326762134
"2748","13285",2.44008489418442
"2749","13286",3.91698712726291
"2750","13287",1.74055859136488
"2751","13290",2.94817204046089
"2752","13291",0.900256057254872
"2753","13294",5.33490816153515
"2754","13295",2.81050839373978
"2755","13303",2.86315270019496
"2756","13306",1.20341323955297
"2757","13311",5.07442603182877
"2758","13322",0.717015466387614
"2759","13331",0.331214705642524
"2760","13337",5.02093447361305
"2761","13344",1.63770256041457
"2762","13362",5.05424893232888
"2763","13364",2.49024495967118
"2764","13366",0.977200159955971
"2765","13368",2.86471002862978
"2766","13370",2.20035545019286
"2767","13377",4.89493559473528
"2768","13378",2.35143641907391
"2769","13388",0.238023769275253
"2770","13392",4.62806221294818
"2771","13398",4.75561982558968
"2772","13403",4.6897033983132
"2773","13404",4.63349814880003
"2774","13409",3.60226087930815
"2775","13416",0.511656404703385
"2776","13422",0.46803080397221
"2777","13427",3.45671196504071
"2778","13433",5.47487340217123
"2779","13438",2.80465025495031
"2780","13441",5.42899429396751
"2781","13449",5.31771065200754
"2782","13450",3.25611025057971
"2783","13453",2.61204542571602
"2784","13460",2.63645137006322
"2785","13461",4.75304758757525
"2786","13465",3.63932912244872
"2787","13468",0.938313181640091
"2788","13481",3.52622324934821
"2789","13485",2.24328882568867
"2790","13487",5.41299066735624
"2791","13490",3.7848045877432
"2792","13493",2.99909089652195
"2793","13497",2.50837732153911
"2794","13508",1.49789399994499
"2795","13516",0.364694894743037
"2796","13525",3.38679509861795
"2797","13533",4.35117050784901
"2798","13535",1.36631977931698
"2799","13538",3.66126025309357
"2800","13545",3.82128403654326
"2801","13566",3.24773024500428
"2802","13581",2.89825406401327
"2803","13584",1.16896194552363
"2804","13588",2.53096505573167
"2805","13596",2.93675540864355
"2806","13600",6.31790586073919
"2807","13604",3.59809169153817
"2808","13608",2.84575408507277
"2809","13611",2.7254517570903
"2810","13612",1.34215508449972
"2811","13615",3.47067008280588
"2812","13616",3.79176718999766
"2813","13618",3.78685698112716
"2814","13625",1.7005611771713
"2815","13628",3.10581332090268
"2816","13629",0.269400614887193
"2817","13630",5.62767739922895
"2818","13633",3.50358838208926
"2819","13637",3.81739004970978
"2820","13640",1.76490967920816
"2821","13641",1.92579025166835
"2822","13651",4.61967616902938
"2823","13674",3.57755481689371
"2824","13684",3.68186562447073
"2825","13690",2.1775851496263
"2826","13707",3.65246757900056
"2827","13709",5.14523846537513
"2828","13710",3.36818301659843
"2829","13713",6.00480487011383
"2830","13724",0.803024577063094
"2831","13725",0.222037392441169
"2832","13731",2.27425276859603
"2833","13736",2.10425001111957
"2834","13740",1.21522958568311
"2835","13745",6.4979896862052
"2836","13748",1.7626670218446
"2837","13751",0.530664874417108
"2838","13758",2.10561049424667
"2839","13762",0.828575302266263
"2840","13764",4.41273113835924
"2841","13765",2.24158895659524
"2842","13769",2.14696611995507
"2843","13770",1.8935410829375
"2844","13774",4.68144082872038
"2845","13787",3.00407643403665
"2846","13791",0.732115154205787
"2847","13802",2.10960632232735
"2848","13807",2.46202841860428
"2849","13808",1.97409885625867
"2850","13809",0.776719642857769
"2851","13810",3.58192253998185
"2852","13822",4.43679682575758
"2853","13823",2.99909379157831
"2854","13825",3.68109909566228
"2855","13826",0.997650938146971
"2856","13833",3.56608872691891
"2857","13837",2.99164707574335
"2858","13842",3.60800380041711
"2859","13846",3.23526932817855
"2860","13852",4.68723280581513
"2861","13853",1.18429052954684
"2862","13858",1.05295329835971
"2863","13860",1.60109643262983
"2864","13866",2.06229912235758
"2865","13886",0.92820884237177
"2866","13887",0.270665659992381
"2867","13890",3.23478197521432
"2868","13891",3.06717852911845
"2869","13893",2.48013935255795
"2870","13902",6.37422192575193
"2871","13903",1.9280440314134
"2872","13908",4.04422061054127
"2873","13912",2.02725752654802
"2874","13924",1.08335888526084
"2875","13928",2.80152741843125
"2876","13929",3.65900958648474
"2877","13938",4.42104087759712
"2878","13939",2.53928563378198
